time flux error quarter
599.60757296464 5201.97412109375 4.903750419616699 6.0
599.6280062330916 5200.28369140625 4.9038190841674805 6.0
599.6484394013096 5198.708984375 4.904960632324219 6.0
599.6688727690635 5207.24755859375 4.906466007232666 6.0
599.6893060363436 5201.70947265625 4.906338691711426 6.0
599.7097392036303 5213.978515625 4.909002780914307 6.0
599.7301725704456 5206.92138671875 4.908478260040283 6.0
599.7506058368017 5203.0205078125 4.90859842300415 6.0
599.7710390029242 5203.6650390625 4.909362316131592 6.0
599.7914723685826 5203.54345703125 4.910003185272217 6.0
599.811905634233 5213.810546875 4.911778926849365 6.0
599.8323388991921 5202.2197265625 4.910661697387695 6.0
599.8527721639111 5204.302734375 4.9105939865112305 6.0
599.8732053284039 5203.83154296875 4.910882472991943 6.0
599.8936386924324 5197.54248046875 4.910372734069824 6.0
599.9140719562274 5192.49609375 4.911567687988281 6.0
599.9345052197823 5211.08349609375 4.913595199584961 6.0
599.9549384828788 5204.4501953125 4.912562847137451 6.0
599.9753717455023 5205.41650390625 4.913586139678955 6.0
599.9958050081332 5198.42333984375 4.913614749908447 6.0
600.0162383700663 5199.6708984375 4.912402629852295 6.0
600.0366715319979 5201.55712890625 4.914050102233887 6.0
600.0571047932244 5196.31201171875 4.9131760597229 6.0
600.077538154459 5205.21923828125 4.91463041305542 6.0
600.0979713152192 5202.29150390625 4.913375377655029 6.0
600.1184045755217 5201.689453125 4.914929389953613 6.0
600.1592710954283 5206.15478515625 4.9147796630859375 6.0
600.1797043547922 5200.3271484375 4.915216445922852 6.0
600.2001377139313 5199.35498046875 4.915586948394775 6.0
600.2205708728288 5200.23291015625 4.915921688079834 6.0
600.2410042312695 5199.21533203125 4.915952682495117 6.0
600.2614374892437 5197.06982421875 4.915618419647217 6.0
600.2818706469843 5201.419921875 4.915222644805908 6.0
600.3023040044864 5200.5185546875 4.915663719177246 6.0
600.3227372615293 5201.97705078125 4.915388107299805 6.0
600.3431704183313 5196.55810546875 4.9145708084106445 6.0
600.3636037746764 5207.306640625 4.91498327255249 6.0
600.384037030788 5204.2001953125 4.915463447570801 6.0
600.4044702866595 5196.06396484375 4.914130210876465 6.0
600.4249035420726 5200.197265625 4.915092468261719 6.0
600.44533679702 5200.50439453125 4.913792610168457 6.0
600.4657700517273 5193.52490234375 4.91446590423584 6.0
600.4862034062098 5198.27734375 4.915438175201416 6.0
600.5066365602252 5195.4453125 4.915420055389404 6.0
600.5270698140012 5193.2314453125 4.915735244750977 6.0
600.5475030675516 5198.193359375 4.915581226348877 6.0
600.5679363206364 5194.29541015625 4.91571569442749 6.0
600.6088028258673 5198.88916015625 4.916317462921143 6.0
600.6292360777879 5193.177734375 4.915657997131348 6.0
600.649669429702 5195.677734375 4.915101051330566 6.0
600.6701025811562 5199.18212890625 4.91684627532959 6.0
600.6905358321455 5191.97705078125 4.915043354034424 6.0
600.7109691828955 5194.78369140625 4.916215419769287 6.0
600.7518355834763 5230.79248046875 4.921787738800049 6.0
600.7722689330622 5205.03515625 4.916787624359131 6.0
600.7927020826537 5199.42333984375 4.916476726531982 6.0
600.8131353317804 5188.27001953125 4.915772914886475 6.0
600.8335686804348 5198.9189453125 4.916775703430176 6.0
600.854001928863 5190.30322265625 4.916046619415283 6.0
600.8744351768255 5203.126953125 4.918562889099121 6.0
600.8948684247807 5189.6279296875 4.915526866912842 6.0
600.9153016720447 5184.263671875 4.9155659675598145 6.0
600.9357349193087 5193.41845703125 4.915900707244873 6.0
600.956168165867 5199.80224609375 4.916234493255615 6.0
600.9766014124325 5191.72412109375 4.915469169616699 6.0
600.9970347585331 5198.068359375 4.916333198547363 6.0
601.0174679041593 5197.857421875 4.916826248168945 6.0
601.0379011497935 5196.84228515625 4.914971351623535 6.0
601.0583344947227 5185.12255859375 4.914796829223633 6.0
601.0787676396576 5190.70947265625 4.914360523223877 6.0
601.0992008838948 5186.1123046875 4.91455078125 6.0
601.1196342281328 5184.40576171875 4.9145331382751465 6.0
601.1400673718963 5190.6669921875 4.9138407707214355 6.0
601.1605006152022 5185.20361328125 4.914051055908203 6.0
601.1809339582687 5188.123046875 4.9152703285217285 6.0
601.2013671011082 5194.1875 4.915530204772949 6.0
601.2218003434828 5192.642578125 4.916494369506836 6.0
601.2626668275261 5192.1826171875 4.915419101715088 6.0
601.2831001689701 5194.59814453125 4.915404796600342 6.0
601.3035333099469 5185.99951171875 4.915116310119629 6.0
601.3443998911971 5186.93310546875 4.9133219718933105 6.0
601.3648330312426 5189.9521484375 4.914468288421631 6.0
601.3852662710487 5179.89013671875 4.913662433624268 6.0
601.4056996106301 5190.77783203125 4.914097785949707 6.0
601.4261328497378 5197.72509765625 4.914726257324219 6.0
601.4465659883863 5170.330078125 4.913254737854004 6.0
601.4669993268035 5174.716796875 4.913224220275879 6.0
601.4874325649871 5185.7880859375 4.91470193862915 6.0
601.507865702697 5179.552734375 4.9142165184021 6.0
601.5282990401829 5190.59814453125 4.9147748947143555 6.0
601.5487322774279 5190.98779296875 4.915097236633301 6.0
601.5691654142138 5184.96044921875 4.914609909057617 6.0
601.5895987505355 5186.0205078125 4.914668560028076 6.0
601.6100319868492 5187.693359375 4.914400577545166 6.0
601.6304653224724 5182.33056640625 4.914520740509033 6.0
601.6508984580942 5182.5673828125 4.913881778717041 6.0
601.6713316932437 5192.7275390625 4.915083408355713 6.0
601.6917650279356 5184.138671875 4.913689136505127 6.0
601.7121981623932 5184.8349609375 4.9139556884765625 6.0
601.7326313966114 5181.4365234375 4.914644718170166 6.0
601.753064730372 5175.78662109375 4.913652420043945 6.0
601.7734978638982 5182.16162109375 4.913733005523682 6.0
601.8143644297816 5180.8642578125 4.913653373718262 6.0
601.8347975623765 5188.685546875 4.9146647453308105 6.0
601.8552307944992 5191.48291015625 4.914628505706787 6.0
601.8756640261636 5188.5556640625 4.913681983947754 6.0
601.8960972578279 5188.1640625 4.914058208465576 6.0
601.9165304887865 5180.87841796875 4.913954734802246 6.0
601.9369638197531 5196.50830078125 4.917273044586182 6.0
601.9573969502526 5179.2626953125 4.9123311042785645 6.0
601.9778302802806 5179.2705078125 4.912543773651123 6.0
601.9982635100823 5181.04833984375 4.913392543792725 6.0
602.0186966396504 5182.60107421875 4.91341495513916 6.0
602.0391299687471 5177.77392578125 4.913311958312988 6.0
602.0595631976175 5184.4375 4.912532806396484 6.0
602.0799963262543 5178.51708984375 4.910798072814941 6.0
602.1004296544197 5180.263671875 4.913684844970703 6.0
602.120862882126 5183.0380859375 4.914535045623779 6.0
602.1412960095986 5178.92431640625 4.911932945251465 6.0
602.1617293368327 5178.125 4.911229610443115 6.0
602.1821625638404 5190.73779296875 4.914561748504639 6.0
602.2025956901489 5173.2626953125 4.912982940673828 6.0
602.2230290164516 5183.57421875 4.913796901702881 6.0
602.2434622422952 5170.53369140625 4.913421154022217 6.0
602.263895467906 5171.703125 4.913365840911865 6.0
602.2843286930438 5166.90966796875 4.9107184410095215 6.0
602.3047619179561 5163.1220703125 4.910097122192383 6.0
602.3251952424034 5189.408203125 4.91546106338501 6.0
602.3456283666092 5177.501953125 4.912059783935547 6.0
602.3660615905901 5168.33642578125 4.91089391708374 6.0
602.3864949140989 5175.38623046875 4.911983966827393 6.0
602.4069281371485 5173.0283203125 4.911760330200195 6.0
602.4273612601974 5168.43994140625 4.91071891784668 6.0
602.4477945827821 5171.72705078125 4.911169528961182 6.0
602.4682278048931 5164.68603515625 4.910879135131836 6.0
602.4886609267778 5171.76318359375 4.911367416381836 6.0
602.5090942484239 5171.244140625 4.911059379577637 6.0
602.5295274696109 5170.033203125 4.91074275970459 6.0
602.5499605905643 5171.39599609375 4.910987854003906 6.0
602.5703939110535 5165.85595703125 4.9101176261901855 6.0
602.5908271313019 5168.2041015625 4.911059379577637 6.0
602.6112602510912 5170.28515625 4.910763263702393 6.0
602.6316935708746 5162.32958984375 4.910026550292969 6.0
602.6521266899654 5164.41845703125 4.9102888107299805 6.0
602.6725600088248 5170.45849609375 4.910645961761475 6.0
602.6929932274506 5164.39697265625 4.909563064575195 6.0
602.7134263458356 5154.73828125 4.909369468688965 6.0
602.7338596637637 5176.15380859375 4.910322666168213 6.0
602.7542928812181 5168.287109375 4.909929275512695 6.0
602.774726098447 5167.54052734375 4.910131454467773 6.0
602.795159315443 5166.67333984375 4.910655975341797 6.0
602.8155925322062 5163.37158203125 4.910909175872803 6.0
602.8360257484965 5166.63330078125 4.91086483001709 6.0
602.8564589643283 5160.88671875 4.9098219871521 6.0
602.8768921799201 5167.24853515625 4.910575866699219 6.0
602.8973253952863 5166.46240234375 4.9103684425354 6.0
602.9177587101876 5163.98583984375 4.909863471984863 6.0
602.9381918248546 5168.423828125 4.90984582901001 6.0
602.9586250390494 5169.2421875 4.910364151000977 6.0
602.9790583530194 5154.3212890625 4.908797264099121 6.0
603.0199246800184 5150.20751953125 4.90898323059082 6.0
603.0403579930571 5171.10986328125 4.9105916023254395 6.0
603.0607911056286 5163.0029296875 4.908552646636963 6.0
603.0812244179615 5162.36767578125 4.908491134643555 6.0
603.1016576300681 5162.82177734375 4.9115424156188965 6.0
603.122090741701 5161.51318359375 4.909358978271484 6.0
603.142524052877 5159.59814453125 4.909252166748047 6.0
603.1629572640522 5159.77587890625 4.9097580909729 6.0
603.1833903747611 5162.38037109375 4.909332275390625 6.0
603.2038236849985 5156.7353515625 4.90841817855835 6.0
603.2242568950096 5163.01513671875 4.9093499183654785 6.0
603.2446900047798 5164.69482421875 4.911441326141357 6.0
603.2651233140932 5166.67236328125 4.909684658050537 6.0
603.285556523173 5167.0048828125 4.912543773651123 6.0
603.3059896317864 5162.51416015625 4.909510135650635 6.0
603.3264229401611 5169.56396484375 4.910970211029053 6.0
603.3468561483096 5163.6455078125 4.912566184997559 6.0
603.3672892559844 5158.36376953125 4.911705493927002 6.0
603.3877225632023 5157.07373046875 4.909017086029053 6.0
603.4081557704194 5154.43310546875 4.9086151123046875 6.0
603.4285889771636 5157.9580078125 4.909014701843262 6.0
603.4490221834494 5157.32177734375 4.908681392669678 6.0
603.4694553895024 5160.802734375 4.908999443054199 6.0
603.489888695316 5156.75048828125 4.909154415130615 6.0
603.5103218006698 5156.52099609375 4.909806251525879 6.0
603.5307550057914 5152.4951171875 4.908986568450928 6.0
603.5511883104409 5154.5791015625 4.91098165512085 6.0
603.5716214148633 5161.9345703125 4.910308361053467 6.0
603.5920546190537 5168.4951171875 4.91353702545166 6.0
603.6124879227718 5152.40234375 4.908947467803955 6.0
603.6329210262629 5170.8544921875 4.9110517501831055 6.0
603.6533542292891 5162.51806640625 4.912878513336182 6.0
603.673787532076 5161.49609375 4.913030624389648 6.0
603.6942206346357 5161.3876953125 4.910166263580322 6.0
603.7146538367306 5160.82958984375 4.91025447845459 6.0
603.7350871385861 5155.4501953125 4.908638000488281 6.0
603.7555203399825 5156.25830078125 4.910195350646973 6.0
603.775953541146 5157.83544921875 4.912008762359619 6.0
603.7963867418366 5161.4111328125 4.912145614624023 6.0
603.8168199425345 5156.3818359375 4.9081830978393555 6.0
603.8372531425339 5155.392578125 4.9086384773254395 6.0
603.8576863422932 5161.76416015625 4.911375045776367 6.0
603.8781195418269 5154.90185546875 4.908769607543945 6.0
603.8985527411278 5157.408203125 4.910933017730713 6.0
603.9189859399557 5157.1650390625 4.909609794616699 6.0
603.9394190383246 5159.001953125 4.911140441894531 6.0
603.9802855345915 5155.7255859375 4.911983013153076 6.0
604.000718632029 5159.82470703125 4.912762641906738 6.0
604.0211519292352 5161.7666015625 4.911250114440918 6.0
604.0415851259677 5160.8447265625 4.912111759185791 6.0
604.0620182227067 5161.12646484375 4.910722255706787 6.0
604.0824515187414 5157.1171875 4.908187389373779 6.0
604.1028847147827 5154.47705078125 4.908620357513428 6.0
604.1233179103583 5163.2216796875 4.910750865936279 6.0
604.1437511054683 5154.78466796875 4.910900115966797 6.0
604.1641843003381 5159.51025390625 4.912436008453369 6.0
604.1846175949831 5151.09619140625 4.911342144012451 6.0
604.2050506893866 5146.4345703125 4.909006118774414 6.0
604.2459171768132 5156.6748046875 4.912317276000977 6.0
604.2663502700598 5157.72998046875 4.912209987640381 6.0
604.286783463067 5146.361328125 4.908841609954834 6.0
604.3072167556165 5153.611328125 4.910449504852295 6.0
604.3480830400076 5150.78271484375 4.911608695983887 6.0
604.3889495227704 5150.330078125 4.911892890930176 6.0
604.4093826139215 5164.57470703125 4.912339687347412 6.0
604.4298159043756 5167.0703125 4.912314414978027 6.0
604.4502490948216 5157.45361328125 4.911068439483643 6.0
604.4706821848085 5163.2880859375 4.911613464355469 6.0
604.4911154745641 5155.90625 4.910940647125244 6.0
604.511548663846 5156.0712890625 4.910750865936279 6.0
604.5319819529032 5153.1962890625 4.9104485511779785 6.0
604.5524150414931 5159.767578125 4.911316394805908 6.0
604.5728482298437 5166.12109375 4.91254997253418 6.0
604.5932814179687 5169.01025390625 4.912564754486084 6.0
604.613714605628 5151.57177734375 4.910829067230225 6.0
604.6341477930473 5156.2275390625 4.911533355712891 6.0
604.6545809800082 5154.3017578125 4.910655975341797 6.0
604.6750141667362 5157.572265625 4.9100542068481445 6.0
604.6954473532242 5158.2421875 4.910375595092773 6.0
604.7158805392537 5154.201171875 4.910880088806152 6.0
604.7363137250504 5158.2685546875 4.911025047302246 6.0
604.7567469103742 5160.845703125 4.911981582641602 6.0
604.7771801954732 5159.533203125 4.911707401275635 6.0
604.7976132803378 5163.44091796875 4.910806179046631 6.0
604.8180464647303 5153.7626953125 4.910848140716553 6.0
604.838479748898 5159.732421875 4.912290096282959 6.0
604.8589128325984 5158.18994140625 4.911682605743408 6.0
604.9202123820651 5162.8642578125 4.912311553955078 6.0
604.9406456645956 5166.60693359375 4.91273307800293 6.0
604.9815119285049 5155.087890625 4.911586284637451 6.0
605.0019452101042 5158.2607421875 4.911381721496582 6.0
605.0428114721508 5164.046875 4.912069320678711 6.0
605.0632447525859 5157.2080078125 4.9113688468933105 6.0
605.0836779327947 5186.13134765625 4.914365768432617 6.0
605.1041110127699 5163.5048828125 4.912294387817383 6.0
605.1245442922736 5153.724609375 4.9118804931640625 6.0
605.1449774715511 5159.1142578125 4.9124579429626465 6.0
605.1654106503629 5162.26708984375 4.91269063949585 6.0
605.1858438289346 5162.44970703125 4.91256856918335 6.0
605.2062770072807 5157.84765625 4.911881923675537 6.0
605.2267101851612 5170.60107421875 4.913296699523926 6.0
605.2471434628023 5163.72021484375 4.912371635437012 6.0
605.2675765399836 5154.94287109375 4.912044525146484 6.0
605.2880097169327 5163.2841796875 4.912888526916504 6.0
605.3084428936418 5170.1162109375 4.911890029907227 6.0
605.3288760698924 5172.89501953125 4.912120819091797 6.0
605.349309345911 5167.2392578125 4.91058349609375 6.0
605.3697424214552 5172.763671875 4.911202907562256 6.0
605.3901755967745 5160.6650390625 4.91106653213501 6.0
605.4106088718545 5181.189453125 4.914151191711426 6.0
605.4310419464746 5158.8017578125 4.912103652954102 6.0
605.4514751208626 5163.150390625 4.9122796058654785 6.0
605.4719083947857 5153.53271484375 4.911818981170654 6.0
605.4923414684672 5159.27197265625 4.9116740226745605 6.0
605.5127746419239 5167.68603515625 4.912473678588867 6.0
605.5332079149084 5160.4912109375 4.912148952484131 6.0
605.5536409876659 5167.876953125 4.912430763244629 6.0
605.5740741599584 5159.0146484375 4.912106990814209 6.0
605.5945074320189 5168.2080078125 4.912888050079346 6.0
605.6149406038385 5165.36181640625 4.913334369659424 6.0
605.6353736751989 5165.4091796875 4.912996768951416 6.0
605.6558069463208 5160.3203125 4.912919521331787 6.0
605.6762401172164 5155.56103515625 4.913011074066162 6.0
605.6966732876463 5166.4384765625 4.913527965545654 6.0
605.7171064576105 5160.88232421875 4.912878513336182 6.0
605.7375396275675 5154.58447265625 4.9127302169799805 6.0
605.757972896834 5159.98583984375 4.913193702697754 6.0
605.7784059660917 5172.3310546875 4.914294242858887 6.0
605.8192724034598 5167.1611328125 4.914077281951904 6.0
605.8397054715606 5158.7939453125 4.912835121154785 6.0
605.8601386394221 5167.3017578125 4.913754463195801 6.0
605.8805719068259 5172.51806640625 4.914193630218506 6.0
605.901004974221 5172.48193359375 4.913265228271484 6.0
605.9214381409256 5172.150390625 4.912917613983154 6.0
605.9623044736363 5178.072265625 4.914757251739502 6.0
605.9827376396352 5169.0673828125 4.913381099700928 6.0
606.0031708051756 5175.0361328125 4.9140214920043945 6.0
606.023603970476 5163.681640625 4.913237571716309 6.0
606.0440371353179 5173.595703125 4.914096355438232 6.0
606.064470299927 5169.25 4.913736820220947 6.0
606.0849034643034 5166.68701171875 4.913924217224121 6.0
606.1053367282075 5173.01123046875 4.914044380187988 6.0
